Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-81rl,checkpoint-ciwr,checkpoint-77l8,checkpoint-x76j,checkpoint-b2g1,checkpoint-5gtg,checkpoint-dxsu,checkpoint-w6lf,checkpoint-hoqr,checkpoint-miih,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,Diagram Box Rows,TextTypes,TestTextArea
10,1670844006715,12/12/2022 11:20:06,1670844002394,1,12/12/2022 12:20:02,89483,9,task-ewz2,,25872402,BLIND,7650858,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1536x864,1473x754,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,4,DiagramStudyWithSS,CueSelection2,response_dropdown,35699.907999999996,,,Ingevuld maar onjuist,,0,1,0,,,,,,SportenWithSS,,5,,8
11,1670844006715,12/12/2022 11:20:06,1670844002394,1,12/12/2022 12:20:02,89483,9,task-ewz2,,25872402,BLIND,7650858,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1536x864,1473x754,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,4,DiagramStudyWithSS,CueSelection3,response_dropdown,35699.907999999996,,,Niet ingevuld,,0,1,0,,,,,,SportenWithSS,,5,,8
12,1670844006715,12/12/2022 11:20:06,1670844002395,1,12/12/2022 12:20:02,89483,9,task-ewz2,,25872402,BLIND,7650858,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1536x864,1473x754,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,4,DiagramStudyWithSS,CueSelection4,response_dropdown,35699.907999999996,,,Juist,,0,1,0,,,,,,SportenWithSS,,5,,8
13,1670844006715,12/12/2022 11:20:06,1670844002395,1,12/12/2022 12:20:02,89483,9,task-ewz2,,25872402,BLIND,7650858,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1536x864,1473x754,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,4,DiagramStudyWithSS,script,force_advance,35699.907999999996,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
14,1670844014306,12/12/2022 11:20:14,1670844010475,1,12/12/2022 12:20:10,89483,9,task-ewz2,,25872402,BLIND,7650858,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1536x864,1473x754,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,5,RestudyDecision,Selection1,response_dropdown,8099.735000000015,,,Ja,,0,1,0,,,,,,SportenWithSS,,5,,8
15,1670844014708,12/12/2022 11:20:14,1670844010476,1,12/12/2022 12:20:10,89483,9,task-ewz2,,25872402,BLIND,7650858,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1536x864,1473x754,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,5,RestudyDecision,script,force_advance,8099.735000000015,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
16,1670844015727,12/12/2022 11:20:15,1670844011907,1,12/12/2022 12:20:11,89483,9,task-ewz2,,25872402,BLIND,7650858,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1536x864,1473x754,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,6,JoL1,One,response_button_text,1423.2000002861023,,,1,1,0,1,0,,,,,,SportenWithSS,,5,,8
17,1670844018082,12/12/2022 11:20:18,1670844014242,1,12/12/2022 12:20:14,89483,9,task-ewz2,,25872402,BLIND,7650858,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1536x864,1473x754,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,7,InstructieToets,advancementZone,continue_button,2329.199999809265,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
18,1670844076707,12/12/2022 11:21:16,1670844072877,1,12/12/2022 12:21:12,89483,9,task-ewz2,,25872402,BLIND,7650858,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1536x864,1473x754,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,8,Test,buttonA,response_text_area,58627,,,"als je gaat sporten heb je meer zuurstof nodig
je gaat sneller ademen 
je hart en longen worden sterker
de kans op een hart of long zikete is kleiner
",,0,1,0,,,,,,SportenWithSS,,5,,8
19,1670844077388,12/12/2022 11:21:17,1670844072878,1,12/12/2022 12:21:12,89483,9,task-ewz2,,25872402,BLIND,7650858,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1536x864,1473x754,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,8,Test,buttonB,continue_button,58627,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
20,1670844078863,12/12/2022 11:21:18,1670844075037,1,12/12/2022 12:21:15,89483,9,task-ewz2,,25872402,BLIND,7650858,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1536x864,1473x754,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,9,Klaar4Experiment,advancementZone,continue_button,2153.199999809265,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
21,1670844079138,12/12/2022 11:21:19,1670844075041,1,12/12/2022 12:21:15,89483,9,task-ewz2,,25872402,BLIND,7650858,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1536x864,1473x754,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,,,END TASK,,,,,244854,,,,,0,1,0,,,,,,,,,,
1,1670843696027,12/12/2022 11:14:56,1670843695361,1,12/12/2022 12:14:55,89483,9,task-ewz2,,25872211,BLIND,7650829,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1490x746,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,
2,1670843700311,12/12/2022 11:15:00,1670843699675,1,12/12/2022 12:14:59,89483,9,task-ewz2,,25872211,BLIND,7650829,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1473x746,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,1,Intro,Zone2,continue_button,4093.3000000044703,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
3,1670843733933,12/12/2022 11:15:33,1670843733294,1,12/12/2022 12:15:33,89483,9,task-ewz2,,25872211,BLIND,7650829,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1473x746,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,2,Text,advancementZone,continue_button,33600.09999999404,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
4,1670843809295,12/12/2022 11:16:49,1670843808671,1,12/12/2022 12:16:48,89483,9,task-ewz2,,25872211,BLIND,7650829,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1473x746,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,3,DiagramCompletion,DiagBox4,response_text_area,75350.10000000149,,,en kan je langer sporten,,0,1,0,,,,,,SportenWithSS,,5,,8
5,1670843809474,12/12/2022 11:16:49,1670843808674,1,12/12/2022 12:16:48,89483,9,task-ewz2,,25872211,BLIND,7650829,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1473x746,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,3,DiagramCompletion,DiagBox3,response_text_area,75350.10000000149,,,?,,0,1,0,,,,,,SportenWithSS,,5,,8
6,1670843809474,12/12/2022 11:16:49,1670843808674,1,12/12/2022 12:16:48,89483,9,task-ewz2,,25872211,BLIND,7650829,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1473x746,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,3,DiagramCompletion,DiagBox2,response_text_area,75350.10000000149,,,?,,0,1,0,,,,,,SportenWithSS,,5,,8
7,1670843809474,12/12/2022 11:16:49,1670843808674,1,12/12/2022 12:16:48,89483,9,task-ewz2,,25872211,BLIND,7650829,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1473x746,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,3,DiagramCompletion,DiagBox1,response_text_area,75350.10000000149,,,sporten heb je veel zuurstor nodig,,0,1,0,,,,,,SportenWithSS,,5,,8
8,1670843809474,12/12/2022 11:16:49,1670843808675,1,12/12/2022 12:16:48,89483,9,task-ewz2,,25872211,BLIND,7650829,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1473x746,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,3,DiagramCompletion,Zone1,continue_button,75350.10000000149,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
9,1670843831451,12/12/2022 11:17:11,1670843830831,1,12/12/2022 12:17:10,89483,9,task-ewz2,,25872211,BLIND,7650829,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1473x746,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,4,DiagramStudyWithSS,CueSelection1,response_dropdown,22130.57800000001,,,Niet ingevuld,,0,1,0,,,,,,SportenWithSS,,5,,8
10,1670843831519,12/12/2022 11:17:11,1670843830834,1,12/12/2022 12:17:10,89483,9,task-ewz2,,25872211,BLIND,7650829,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1473x746,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,4,DiagramStudyWithSS,CueSelection2,response_dropdown,22130.57800000001,,,Juist,,0,1,0,,,,,,SportenWithSS,,5,,8
11,1670843831519,12/12/2022 11:17:11,1670843830835,1,12/12/2022 12:17:10,89483,9,task-ewz2,,25872211,BLIND,7650829,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1473x746,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,4,DiagramStudyWithSS,CueSelection3,response_dropdown,22130.57800000001,,,Niet ingevuld,,0,1,0,,,,,,SportenWithSS,,5,,8
12,1670843831519,12/12/2022 11:17:11,1670843830836,1,12/12/2022 12:17:10,89483,9,task-ewz2,,25872211,BLIND,7650829,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1473x746,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,4,DiagramStudyWithSS,CueSelection4,response_dropdown,22130.57800000001,,,Juist,,0,1,0,,,,,,SportenWithSS,,5,,8
13,1670843831519,12/12/2022 11:17:11,1670843830836,1,12/12/2022 12:17:10,89483,9,task-ewz2,,25872211,BLIND,7650829,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1473x746,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,4,DiagramStudyWithSS,script,force_advance,22130.57800000001,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
14,1670843836512,12/12/2022 11:17:16,1670843835893,1,12/12/2022 12:17:15,89483,9,task-ewz2,,25872211,BLIND,7650829,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1473x746,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,5,RestudyDecision,Selection1,response_dropdown,5082.250999999989,,,Ja,,0,1,0,,,,,,SportenWithSS,,5,,8
15,1670843836590,12/12/2022 11:17:16,1670843835895,1,12/12/2022 12:17:15,89483,9,task-ewz2,,25872211,BLIND,7650829,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1473x746,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,5,RestudyDecision,script,force_advance,5082.250999999989,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
16,1670843840367,12/12/2022 11:17:20,1670843839750,1,12/12/2022 12:17:19,89483,9,task-ewz2,,25872211,BLIND,7650829,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1473x746,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,6,JoL1,Two,response_button_text,3841.39999999851,,,2,1,0,1,0,,,,,,SportenWithSS,,5,,8
17,1670843843619,12/12/2022 11:17:23,1670843842998,1,12/12/2022 12:17:22,89483,9,task-ewz2,,25872211,BLIND,7650829,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1473x746,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,7,InstructieToets,advancementZone,continue_button,3239.7999999970198,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
18,1670843883704,12/12/2022 11:18:03,1670843883079,1,12/12/2022 12:18:03,89483,9,task-ewz2,,25872211,BLIND,7650829,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1473x746,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,8,Test,buttonA,response_text_area,40068.79999999702,,,omdat ze veel bewegen en daarmee hun longen trainen,,0,1,0,,,,,,SportenWithSS,,5,,8
19,1670843883766,12/12/2022 11:18:03,1670843883082,1,12/12/2022 12:18:03,89483,9,task-ewz2,,25872211,BLIND,7650829,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1473x746,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,8,Test,buttonB,continue_button,40068.79999999702,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
20,1670843885567,12/12/2022 11:18:05,1670843884950,1,12/12/2022 12:18:04,89483,9,task-ewz2,,25872211,BLIND,7650829,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1473x746,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,9,Klaar4Experiment,advancementZone,continue_button,1859.3999999985099,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
21,1670843885626,12/12/2022 11:18:05,1670843884959,1,12/12/2022 12:18:04,89483,9,task-ewz2,,25872211,BLIND,7650829,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1473x746,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,,,END TASK,,,,,189597,,,,,0,1,0,,,,,,,,,,
1,1670843675534,12/12/2022 11:14:35,1670843674873,1,12/12/2022 12:14:34,89483,9,task-ewz2,,25872188,BLIND,7650845,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1536x754,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,
2,1670843677269,12/12/2022 11:14:37,1670843676655,1,12/12/2022 12:14:36,89483,9,task-ewz2,,25872188,BLIND,7650845,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1519x754,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,1,Intro,Zone2,continue_button,1549.5,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
3,1670843770514,12/12/2022 11:16:10,1670843769900,1,12/12/2022 12:16:09,89483,9,task-ewz2,,25872188,BLIND,7650845,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1519x754,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,2,Text,advancementZone,continue_button,93221.70000004768,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
4,1670843803667,12/12/2022 11:16:43,1670843803064,1,12/12/2022 12:16:43,89483,9,task-ewz2,,25872188,BLIND,7650845,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1519x754,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,3,DiagramCompletion,DiagBox4,response_text_area,33130.60000002384,,,minder hart en longen problemem,,0,1,0,,,,,,SportenWithSS,,5,,8
5,1670843803789,12/12/2022 11:16:43,1670843803068,1,12/12/2022 12:16:43,89483,9,task-ewz2,,25872188,BLIND,7650845,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1519x754,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,3,DiagramCompletion,DiagBox3,response_text_area,33130.60000002384,,,?,,0,1,0,,,,,,SportenWithSS,,5,,8
6,1670843803789,12/12/2022 11:16:43,1670843803068,1,12/12/2022 12:16:43,89483,9,task-ewz2,,25872188,BLIND,7650845,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1519x754,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,3,DiagramCompletion,DiagBox2,response_text_area,33130.60000002384,,,?,,0,1,0,,,,,,SportenWithSS,,5,,8
7,1670843803789,12/12/2022 11:16:43,1670843803068,1,12/12/2022 12:16:43,89483,9,task-ewz2,,25872188,BLIND,7650845,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1519x754,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,3,DiagramCompletion,DiagBox1,response_text_area,33130.60000002384,,,hart moet sneller gaan kloppen,,0,1,0,,,,,,SportenWithSS,,5,,8
8,1670843803789,12/12/2022 11:16:43,1670843803069,1,12/12/2022 12:16:43,89483,9,task-ewz2,,25872188,BLIND,7650845,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1519x754,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,3,DiagramCompletion,Zone1,continue_button,33130.60000002384,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
9,1670843834166,12/12/2022 11:17:14,1670843833581,1,12/12/2022 12:17:13,89483,9,task-ewz2,,25872188,BLIND,7650845,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1519x754,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,4,DiagramStudyWithSS,CueSelection1,response_dropdown,30495.036999999997,,,Niet ingevuld,,0,1,0,,,,,,SportenWithSS,,5,,8
10,1670843834243,12/12/2022 11:17:14,1670843833583,1,12/12/2022 12:17:13,89483,9,task-ewz2,,25872188,BLIND,7650845,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1519x754,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,4,DiagramStudyWithSS,CueSelection2,response_dropdown,30495.036999999997,,,Ingevuld maar onjuist,,0,1,0,,,,,,SportenWithSS,,5,,8
11,1670843834243,12/12/2022 11:17:14,1670843833583,1,12/12/2022 12:17:13,89483,9,task-ewz2,,25872188,BLIND,7650845,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1519x754,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,4,DiagramStudyWithSS,CueSelection3,response_dropdown,30495.036999999997,,,Niet ingevuld,,0,1,0,,,,,,SportenWithSS,,5,,8
12,1670843834243,12/12/2022 11:17:14,1670843833584,1,12/12/2022 12:17:13,89483,9,task-ewz2,,25872188,BLIND,7650845,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1519x754,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,4,DiagramStudyWithSS,CueSelection4,response_dropdown,30495.036999999997,,,Ingevuld maar onjuist,,0,1,0,,,,,,SportenWithSS,,5,,8
13,1670843834243,12/12/2022 11:17:14,1670843833584,1,12/12/2022 12:17:13,89483,9,task-ewz2,,25872188,BLIND,7650845,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1519x754,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,4,DiagramStudyWithSS,script,force_advance,30495.036999999997,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
14,1670843839660,12/12/2022 11:17:19,1670843839073,1,12/12/2022 12:17:19,89483,9,task-ewz2,,25872188,BLIND,7650845,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1519x754,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,5,RestudyDecision,Selection1,response_dropdown,5518.854000000021,,,Ja,,0,1,0,,,,,,SportenWithSS,,5,,8
15,1670843839714,12/12/2022 11:17:19,1670843839075,1,12/12/2022 12:17:19,89483,9,task-ewz2,,25872188,BLIND,7650845,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1519x754,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,5,RestudyDecision,script,force_advance,5518.854000000021,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
16,1670843843980,12/12/2022 11:17:23,1670843843373,1,12/12/2022 12:17:23,89483,9,task-ewz2,,25872188,BLIND,7650845,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1519x754,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,6,JoL1,Four,response_button_text,4284.699999988079,,,4,1,0,1,0,,,,,,SportenWithSS,,5,,8
17,1670843847722,12/12/2022 11:17:27,1670843847104,1,12/12/2022 12:17:27,89483,9,task-ewz2,,25872188,BLIND,7650845,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1519x754,Passed_Trials,Study1.2 - SportenIsGezondSS,10,SelfScoringInstruction,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,,SportenWithSS,SportenWithSS,1,1,7,InstructieToets,advancementZone,continue_button,3722.199999988079,,,,,0,1,0,,,,,,SportenWithSS,,5,,8
