Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-81rl,checkpoint-ciwr,checkpoint-77l8,checkpoint-x76j,checkpoint-b2g1,checkpoint-5gtg,checkpoint-dxsu,checkpoint-w6lf,checkpoint-hoqr,checkpoint-miih,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,Diagram Box Rows,TextTypes,TestTextArea
6,1670844197656,12/12/2022 11:23:17,1670844195049,1,12/12/2022 12:23:15,89483,9,task-as4t,,25872495,BLIND,7650826,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,3,Diagram,DiagBox2,response_text_area,220479.10000002384,,,Wij weten al lang dat lichamelijke beweging goed voor ons is.,,0,1,0,,,,,,SportenNoSS,,5,,8
7,1670844197656,12/12/2022 11:23:17,1670844195049,1,12/12/2022 12:23:15,89483,9,task-as4t,,25872495,BLIND,7650826,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,3,Diagram,DiagBox1,response_text_area,220479.10000002384,,,"Meneer Stanley zei:
Zij willen meer lichamelijke beweging, maar vroeg of laat zullen ze dood gaan.''",,0,1,0,,,,,,SportenNoSS,,5,,8
8,1670844197656,12/12/2022 11:23:17,1670844195049,1,12/12/2022 12:23:15,89483,9,task-as4t,,25872495,BLIND,7650826,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,3,Diagram,Zone1,continue_button,220479.10000002384,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
9,1670844228505,12/12/2022 11:23:48,1670844228483,1,12/12/2022 12:23:48,89483,9,task-as4t,,25872495,BLIND,7650826,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,4,Feedback,Zone1,continue_button,33271.19999998808,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
10,1670844241896,12/12/2022 11:24:01,1670844241865,1,12/12/2022 12:24:01,89483,9,task-as4t,,25872495,BLIND,7650826,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,5,RestudyDecision,Selection1,response_dropdown,13354.198000000033,,,Ja,,0,1,0,,,,,,SportenNoSS,,5,,8
11,1670844243391,12/12/2022 11:24:03,1670844241868,1,12/12/2022 12:24:01,89483,9,task-as4t,,25872495,BLIND,7650826,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,5,RestudyDecision,script,force_advance,13354.198000000033,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
12,1670844261444,12/12/2022 11:24:21,1670844261379,1,12/12/2022 12:24:21,89483,9,task-as4t,,25872495,BLIND,7650826,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,6,JoL1,Two,response_button_text,19494.400000035763,,,2,1,0,1,0,,,,,,SportenNoSS,,5,,8
13,1670844266810,12/12/2022 11:24:26,1670844266652,1,12/12/2022 12:24:26,89483,9,task-as4t,,25872495,BLIND,7650826,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,7,InstructieToets,advancementZone,continue_button,5249.299999952316,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
14,1670844389260,12/12/2022 11:26:29,1670844389231,1,12/12/2022 12:26:29,89483,9,task-as4t,,25872495,BLIND,7650826,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,8,Test,buttonA,response_text_area,122556.80000001192,,,"Sporters hebben een lagere kans op hart- en longziektes, omdat bewegen goed voor je is.
Je hart en je longen moeten sneller pompen, daardoor worden je hart en je longen ook sterker.",,0,1,0,,,,,,SportenNoSS,,5,,8
15,1670844389380,12/12/2022 11:26:29,1670844389234,1,12/12/2022 12:26:29,89483,9,task-as4t,,25872495,BLIND,7650826,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,8,Test,buttonB,continue_button,122556.80000001192,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
16,1670844393037,12/12/2022 11:26:33,1670844393012,1,12/12/2022 12:26:33,89483,9,task-as4t,,25872495,BLIND,7650826,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,9,Klaar4Experiment,advancementZone,continue_button,3767.7999999523163,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
17,1670844393203,12/12/2022 11:26:33,1670844393018,1,12/12/2022 12:26:33,89483,9,task-as4t,,25872495,BLIND,7650826,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,,,END TASK,,,,,492045,,,,,0,1,0,,,,,,,,,,
1,1670843827436,12/12/2022 11:17:07,1670843823178,1,12/12/2022 12:17:03,89483,9,task-as4t,,25872397,BLIND,7650869,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1280x720,1233x609,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,
2,1670843839328,12/12/2022 11:17:19,1670843835075,1,12/12/2022 12:17:15,89483,9,task-as4t,,25872397,BLIND,7650869,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1280x720,1233x609,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,1,Intro,Zone2,continue_button,11760.59999999404,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
3,1670843941445,12/12/2022 11:19:01,1670843937198,1,12/12/2022 12:18:57,89483,9,task-as4t,,25872397,BLIND,7650869,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1280x720,1233x609,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,2,Text,advancementZone,continue_button,102113.59999999404,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
4,1670844019832,12/12/2022 11:20:19,1670844015604,1,12/12/2022 12:20:15,89483,9,task-as4t,,25872397,BLIND,7650869,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1280x720,1233x609,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,3,Diagram,DiagBox4,response_text_area,78382.20000001788,,,minder kans op hart en long ziektes,,0,1,0,,,,,,SportenNoSS,,5,,8
5,1670844019961,12/12/2022 11:20:19,1670844015605,1,12/12/2022 12:20:15,89483,9,task-as4t,,25872397,BLIND,7650869,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1280x720,1233x609,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,3,Diagram,DiagBox3,response_text_area,78382.20000001788,,,komt veel zuurstof in je lichaam,,0,1,0,,,,,,SportenNoSS,,5,,8
6,1670844019961,12/12/2022 11:20:19,1670844015605,1,12/12/2022 12:20:15,89483,9,task-as4t,,25872397,BLIND,7650869,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1280x720,1233x609,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,3,Diagram,DiagBox2,response_text_area,78382.20000001788,,,zij dat sporten goed voor je is,,0,1,0,,,,,,SportenNoSS,,5,,8
7,1670844019961,12/12/2022 11:20:19,1670844015605,1,12/12/2022 12:20:15,89483,9,task-as4t,,25872397,BLIND,7650869,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1280x720,1233x609,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,3,Diagram,DiagBox1,response_text_area,78382.20000001788,,,eward stanley Engelse baron,,0,1,0,,,,,,SportenNoSS,,5,,8
8,1670844019961,12/12/2022 11:20:19,1670844015605,1,12/12/2022 12:20:15,89483,9,task-as4t,,25872397,BLIND,7650869,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1280x720,1233x609,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,3,Diagram,Zone1,continue_button,78382.20000001788,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
9,1670844028691,12/12/2022 11:20:28,1670844024459,1,12/12/2022 12:20:24,89483,9,task-as4t,,25872397,BLIND,7650869,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1280x720,1233x609,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,4,Feedback,Zone1,continue_button,8757.800000011921,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
10,1670844038597,12/12/2022 11:20:38,1670844034364,1,12/12/2022 12:20:34,89483,9,task-as4t,,25872397,BLIND,7650869,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1280x720,1233x609,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,5,RestudyDecision,Selection1,response_dropdown,9900.657000000007,,,Ja,,0,1,0,,,,,,SportenNoSS,,5,,8
11,1670844038668,12/12/2022 11:20:38,1670844034365,1,12/12/2022 12:20:34,89483,9,task-as4t,,25872397,BLIND,7650869,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1280x720,1233x609,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,5,RestudyDecision,script,force_advance,9900.657000000007,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
12,1670844050995,12/12/2022 11:20:50,1670844046767,1,12/12/2022 12:20:46,89483,9,task-as4t,,25872397,BLIND,7650869,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1280x720,1233x609,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,6,JoL1,One,response_button_text,12395.5,,,1,1,0,1,0,,,,,,SportenNoSS,,5,,8
13,1670844052775,12/12/2022 11:20:52,1670844048547,1,12/12/2022 12:20:48,89483,9,task-as4t,,25872397,BLIND,7650869,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1280x720,1233x609,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,7,InstructieToets,advancementZone,continue_button,1775.300000011921,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
14,1670844132438,12/12/2022 11:22:12,1670844128200,1,12/12/2022 12:22:08,89483,9,task-as4t,,25872397,BLIND,7650869,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1280x720,1233x609,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,8,Test,buttonA,response_text_area,79635.60000002384,,,"dat komt omdat je hart meer bloed moet pompen
er komt zuurstof bij je lichaam
je spieren werken beter
?",,0,1,0,,,,,,SportenNoSS,,5,,8
15,1670844132507,12/12/2022 11:22:12,1670844128201,1,12/12/2022 12:22:08,89483,9,task-as4t,,25872397,BLIND,7650869,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1280x720,1233x609,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,8,Test,buttonB,continue_button,79635.60000002384,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
16,1670844137433,12/12/2022 11:22:17,1670844133176,1,12/12/2022 12:22:13,89483,9,task-as4t,,25872397,BLIND,7650869,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1280x720,1233x609,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,9,Klaar4Experiment,advancementZone,continue_button,4970.5,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
17,1670844137540,12/12/2022 11:22:17,1670844133180,1,12/12/2022 12:22:13,89483,9,task-as4t,,25872397,BLIND,7650869,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1280x720,1233x609,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,,,END TASK,,,,,310002,,,,,0,1,0,,,,,,,,,,
1,1670843714605,12/12/2022 11:15:14,1670843710159,1,12/12/2022 12:15:10,89483,9,task-as4t,,25872232,BLIND,7650817,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,
2,1670843717038,12/12/2022 11:15:17,1670843712430,1,12/12/2022 12:15:12,89483,9,task-as4t,,25872232,BLIND,7650817,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,1,Intro,Zone2,continue_button,2019.5,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
3,1670843847641,12/12/2022 11:17:27,1670843843141,1,12/12/2022 12:17:23,89483,9,task-as4t,,25872232,BLIND,7650817,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,2,Text,advancementZone,continue_button,130699.5,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
4,1670843931934,12/12/2022 11:18:51,1670843927518,1,12/12/2022 12:18:47,89483,9,task-as4t,,25872232,BLIND,7650817,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,3,Diagram,DiagBox4,response_text_area,84342.70000004768,,,minder kans op ziektes,,0,1,0,,,,,,SportenNoSS,,5,,8
5,1670843932216,12/12/2022 11:18:52,1670843927521,1,12/12/2022 12:18:47,89483,9,task-as4t,,25872232,BLIND,7650817,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,3,Diagram,DiagBox3,response_text_area,84342.70000004768,,,"meer zuurstof nodig, dus sneller ademen.",,0,1,0,,,,,,SportenNoSS,,5,,8
6,1670843932216,12/12/2022 11:18:52,1670843927521,1,12/12/2022 12:18:47,89483,9,task-as4t,,25872232,BLIND,7650817,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,3,Diagram,DiagBox2,response_text_area,84342.70000004768,,,spieren hebben zuurstof nodig,,0,1,0,,,,,,SportenNoSS,,5,,8
7,1670843932216,12/12/2022 11:18:52,1670843927522,1,12/12/2022 12:18:47,89483,9,task-as4t,,25872232,BLIND,7650817,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,3,Diagram,DiagBox1,response_text_area,84342.70000004768,,,sporten is gezond,,0,1,0,,,,,,SportenNoSS,,5,,8
8,1670843932216,12/12/2022 11:18:52,1670843927522,1,12/12/2022 12:18:47,89483,9,task-as4t,,25872232,BLIND,7650817,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,3,Diagram,Zone1,continue_button,84342.70000004768,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
9,1670843945806,12/12/2022 11:19:05,1670843941399,1,12/12/2022 12:19:01,89483,9,task-as4t,,25872232,BLIND,7650817,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,4,Feedback,Zone1,continue_button,13611.200000047684,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
10,1670843950510,12/12/2022 11:19:10,1670843946041,1,12/12/2022 12:19:06,89483,9,task-as4t,,25872232,BLIND,7650817,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,5,RestudyDecision,Selection1,response_dropdown,4616.330000000016,,,Ja,,0,1,0,,,,,,SportenNoSS,,5,,8
11,1670843950566,12/12/2022 11:19:10,1670843946044,1,12/12/2022 12:19:06,89483,9,task-as4t,,25872232,BLIND,7650817,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,5,RestudyDecision,script,force_advance,4616.330000000016,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
12,1670843959897,12/12/2022 11:19:19,1670843955490,1,12/12/2022 12:19:15,89483,9,task-as4t,,25872232,BLIND,7650817,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,6,JoL1,Three,response_button_text,9428.899999976158,,,3,1,0,1,0,,,,,,SportenNoSS,,5,,8
13,1670843963477,12/12/2022 11:19:23,1670843959063,1,12/12/2022 12:19:19,89483,9,task-as4t,,25872232,BLIND,7650817,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,7,InstructieToets,advancementZone,continue_button,3563.4000000953674,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
14,1670844108031,12/12/2022 11:21:48,1670844103620,1,12/12/2022 12:21:43,89483,9,task-as4t,,25872232,BLIND,7650817,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,8,Test,buttonA,response_text_area,144517.80000007153,,,"1 omdat ze sneller moeten ademen waardoor de longen sterker worden
2 het bloed word naar het hart gepomd
3 ze trainen elke keer waardoor de longen ook sterker worden
4 het bloed stroomt goed door
5 ze trainen denk ik ook met adem haling ",,0,1,0,,,,,,SportenNoSS,,5,,8
15,1670844108104,12/12/2022 11:21:48,1670844103622,1,12/12/2022 12:21:43,89483,9,task-as4t,,25872232,BLIND,7650817,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,8,Test,buttonB,continue_button,144517.80000007153,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
16,1670844109929,12/12/2022 11:21:49,1670844105524,1,12/12/2022 12:21:45,89483,9,task-as4t,,25872232,BLIND,7650817,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,9,Klaar4Experiment,advancementZone,continue_button,1890.7999999523163,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
17,1670844109997,12/12/2022 11:21:49,1670844105531,1,12/12/2022 12:21:45,89483,9,task-as4t,,25872232,BLIND,7650817,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,,,END TASK,,,,,395371,,,,,0,1,0,,,,,,,,,,
1,1670843713709,12/12/2022 11:15:13,1670843713490,1,12/12/2022 12:15:13,89483,9,task-as4t,,25872231,BLIND,7650830,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,
2,1670843717885,12/12/2022 11:15:17,1670843717706,1,12/12/2022 12:15:17,89483,9,task-as4t,,25872231,BLIND,7650830,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,1,Intro,Zone2,continue_button,4049.7000000029802,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
3,1670843767415,12/12/2022 11:16:07,1670843767218,1,12/12/2022 12:16:07,89483,9,task-as4t,,25872231,BLIND,7650830,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,2,Text,advancementZone,continue_button,49491.59999999404,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
4,1670843850462,12/12/2022 11:17:30,1670843850290,1,12/12/2022 12:17:30,89483,9,task-as4t,,25872231,BLIND,7650830,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x601,Passed_Trials,Study1.2 - SportenIsGezondNoSS,12,NoSelfScoringInstruction,,Passed_Intro,,Passed_Trials,,Passed_Practice,,,,SportenNoSS,SportenNoSS,1,1,3,Diagram,DiagBox4,response_text_area,83036.09999999404,,,daardoor wordt je minder snel ziek ,,0,1,0,,,,,,SportenNoSS,,5,,8
