Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-81rl,checkpoint-ciwr,checkpoint-77l8,checkpoint-x76j,checkpoint-b2g1,checkpoint-5gtg,checkpoint-dxsu,checkpoint-w6lf,checkpoint-hoqr,checkpoint-miih,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,Diagram Box Rows,TextTypes,TestTextArea
6,1670934802303,13/12/2022 12:33:22,1670934802454,1,13/12/2022 13:33:22,89483,9,task-cobv,,25911953,BLIND,7658916,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x854,1280x711,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,3,Diagram,DiagBox2,response_text_area,90723.5,,,je ademt sneller,,0,1,0,,,,,,SportenNoSS,,5,,8
7,1670934802303,13/12/2022 12:33:22,1670934802455,1,13/12/2022 13:33:22,89483,9,task-cobv,,25911953,BLIND,7658916,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x854,1280x711,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,3,Diagram,DiagBox1,response_text_area,90723.5,,,je bent aan het sporten,,0,1,0,,,,,,SportenNoSS,,5,,8
8,1670934802303,13/12/2022 12:33:22,1670934802456,1,13/12/2022 13:33:22,89483,9,task-cobv,,25911953,BLIND,7658916,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x854,1280x711,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,3,Diagram,Zone1,continue_button,90723.5,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
9,1670934807066,13/12/2022 12:33:27,1670934807349,1,13/12/2022 13:33:27,89483,9,task-cobv,,25911953,BLIND,7658916,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x854,1280x711,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,4,Feedback,Zone1,continue_button,4745.399999976158,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
10,1670934813631,13/12/2022 12:33:33,1670934813918,1,13/12/2022 13:33:33,89483,9,task-cobv,,25911953,BLIND,7658916,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x854,1280x711,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,5,RestudyDecision,Selection1,response_dropdown,6530.923999999999,,,Nee,,0,1,0,,,,,,SportenNoSS,,5,,8
11,1670934813716,13/12/2022 12:33:33,1670934813920,1,13/12/2022 13:33:33,89483,9,task-cobv,,25911953,BLIND,7658916,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x854,1280x711,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,5,RestudyDecision,script,force_advance,6530.923999999999,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
12,1670934817100,13/12/2022 12:33:37,1670934817366,1,13/12/2022 13:33:37,89483,9,task-cobv,,25911953,BLIND,7658916,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x854,1280x711,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,6,JoL1,Three,response_button_text,3423.300000011921,,,3,1,0,1,0,,,,,,SportenNoSS,,5,,8
13,1670934818614,13/12/2022 12:33:38,1670934818887,1,13/12/2022 13:33:38,89483,9,task-cobv,,25911953,BLIND,7658916,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x854,1280x711,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,7,InstructieToets,advancementZone,continue_button,1508.300000011921,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
14,1670934940225,13/12/2022 12:35:40,1670934940532,1,13/12/2022 13:35:40,89483,9,task-cobv,,25911953,BLIND,7658916,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x854,1280x711,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,8,Test,buttonA,response_text_area,121610.69999998808,,,omdat tijdens het sporten moet er zuurstof naar de spieren komen. dus moet het hart sneller kloppen en moet je sneller ademen hierdoor wordt je hard en longen sterker en krijg je minder kans op long en hartziektes,,0,1,0,,,,,,SportenNoSS,,5,,8
15,1670934940289,13/12/2022 12:35:40,1670934940536,1,13/12/2022 13:35:40,89483,9,task-cobv,,25911953,BLIND,7658916,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x854,1280x711,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,8,Test,buttonB,continue_button,121610.69999998808,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
16,1670934942569,13/12/2022 12:35:42,1670934942848,1,13/12/2022 13:35:42,89483,9,task-cobv,,25911953,BLIND,7658916,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x854,1280x711,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,9,Klaar4Experiment,advancementZone,continue_button,2294.899999976158,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
17,1670934942638,13/12/2022 12:35:42,1670934942861,1,13/12/2022 13:35:42,89483,9,task-cobv,,25911953,BLIND,7658916,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x854,1280x711,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,,,END TASK,,,,,279233,,,,,0,1,0,,,,,,,,,,
1,1670934622733,13/12/2022 12:30:22,1670934636047,1,13/12/2022 13:30:36,89483,9,task-cobv,,25911911,BLIND,7658898,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x569,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,
2,1670934629002,13/12/2022 12:30:29,1670934642328,1,13/12/2022 13:30:42,89483,9,task-cobv,,25911911,BLIND,7658898,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x569,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,1,Intro,Zone2,continue_button,5899,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
3,1670934668800,13/12/2022 12:31:08,1670934682131,1,13/12/2022 13:31:22,89483,9,task-cobv,,25911911,BLIND,7658898,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x569,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,2,Text,advancementZone,continue_button,39765.19999998808,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
4,1670934710640,13/12/2022 12:31:50,1670934723975,1,13/12/2022 13:32:03,89483,9,task-cobv,,25911911,BLIND,7658898,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x569,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,3,Diagram,DiagBox4,response_text_area,41778.60000002384,,,?,,0,1,0,,,,,,SportenNoSS,,5,,8
5,1670934710837,13/12/2022 12:31:50,1670934723978,1,13/12/2022 13:32:03,89483,9,task-cobv,,25911911,BLIND,7658898,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x569,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,3,Diagram,DiagBox3,response_text_area,41778.60000002384,,,Je ademt sneller,,0,1,0,,,,,,SportenNoSS,,5,,8
6,1670934710837,13/12/2022 12:31:50,1670934723979,1,13/12/2022 13:32:03,89483,9,task-cobv,,25911911,BLIND,7658898,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x569,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,3,Diagram,DiagBox2,response_text_area,41778.60000002384,,,Zuurstof gaat naar je spieren,,0,1,0,,,,,,SportenNoSS,,5,,8
7,1670934710837,13/12/2022 12:31:50,1670934723979,1,13/12/2022 13:32:03,89483,9,task-cobv,,25911911,BLIND,7658898,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x569,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,3,Diagram,DiagBox1,response_text_area,41778.60000002384,,,?,,0,1,0,,,,,,SportenNoSS,,5,,8
8,1670934710837,13/12/2022 12:31:50,1670934723980,1,13/12/2022 13:32:03,89483,9,task-cobv,,25911911,BLIND,7658898,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x569,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,3,Diagram,Zone1,continue_button,41778.60000002384,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
9,1670934713444,13/12/2022 12:31:53,1670934726649,1,13/12/2022 13:32:06,89483,9,task-cobv,,25911911,BLIND,7658898,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x569,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,4,Feedback,Zone1,continue_button,2483.199999988079,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
10,1670934740535,13/12/2022 12:32:20,1670934753844,1,13/12/2022 13:32:33,89483,9,task-cobv,,25911911,BLIND,7658898,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x569,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,5,RestudyDecision,Selection1,response_dropdown,27185.50600000001,,,Ja,,0,1,0,,,,,,SportenNoSS,,5,,8
11,1670934740609,13/12/2022 12:32:20,1670934753847,1,13/12/2022 13:32:33,89483,9,task-cobv,,25911911,BLIND,7658898,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x569,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,5,RestudyDecision,script,force_advance,27185.50600000001,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
12,1670934744124,13/12/2022 12:32:24,1670934757455,1,13/12/2022 13:32:37,89483,9,task-cobv,,25911911,BLIND,7658898,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x569,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,6,JoL1,Two,response_button_text,3582.800000011921,,,2,1,0,1,0,,,,,,SportenNoSS,,5,,8
13,1670934747931,13/12/2022 12:32:27,1670934761267,1,13/12/2022 13:32:41,89483,9,task-cobv,,25911911,BLIND,7658898,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x569,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,7,InstructieToets,advancementZone,continue_button,3795.300000011921,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
14,1670934801194,13/12/2022 12:33:21,1670934814515,1,13/12/2022 13:33:34,89483,9,task-cobv,,25911911,BLIND,7658898,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x569,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,8,Test,buttonA,response_text_area,53170.5,,,"Je traint je spieren waardoor je moe word
Je ademt sneller
Er komt veel zuurstof in je spieren",,0,1,0,,,,,,SportenNoSS,,5,,8
15,1670934801419,13/12/2022 12:33:21,1670934814519,1,13/12/2022 13:33:34,89483,9,task-cobv,,25911911,BLIND,7658898,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x569,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,8,Test,buttonB,continue_button,53170.5,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
16,1670934804568,13/12/2022 12:33:24,1670934817704,1,13/12/2022 13:33:37,89483,9,task-cobv,,25911911,BLIND,7658898,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x569,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,9,Klaar4Experiment,advancementZone,continue_button,3170.699999988079,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
17,1670934805046,13/12/2022 12:33:25,1670934817712,1,13/12/2022 13:33:37,89483,9,task-cobv,,25911911,BLIND,7658898,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x569,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,,,END TASK,,,,,181665,,,,,0,1,0,,,,,,,,,,
1,1670934567445,13/12/2022 12:29:27,1670934569199,1,13/12/2022 13:29:29,89483,9,task-cobv,,25911871,BLIND,7658880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,
2,1670934571500,13/12/2022 12:29:31,1670934573266,1,13/12/2022 13:29:33,89483,9,task-cobv,,25911871,BLIND,7658880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,1,Intro,Zone2,continue_button,3801.4000000953674,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
3,1670934591408,13/12/2022 12:29:51,1670934593162,1,13/12/2022 13:29:53,89483,9,task-cobv,,25911871,BLIND,7658880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,2,Text,advancementZone,continue_button,19875.900000095367,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
4,1670934627017,13/12/2022 12:30:27,1670934628738,1,13/12/2022 13:30:28,89483,9,task-cobv,,25911871,BLIND,7658880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,3,Diagram,DiagBox4,response_text_area,35541.199999809265,,,minder kans op ziektes,,0,1,0,,,,,,SportenNoSS,,5,,8
5,1670934627236,13/12/2022 12:30:27,1670934628741,1,13/12/2022 13:30:28,89483,9,task-cobv,,25911871,BLIND,7658880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,3,Diagram,DiagBox3,response_text_area,35541.199999809265,,,je hart moet sneller bloed pompen,,0,1,0,,,,,,SportenNoSS,,5,,8
6,1670934627236,13/12/2022 12:30:27,1670934628741,1,13/12/2022 13:30:28,89483,9,task-cobv,,25911871,BLIND,7658880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,3,Diagram,DiagBox2,response_text_area,35541.199999809265,,,Je moet meer zuurstof krijgen,,0,1,0,,,,,,SportenNoSS,,5,,8
7,1670934627236,13/12/2022 12:30:27,1670934628742,1,13/12/2022 13:30:28,89483,9,task-cobv,,25911871,BLIND,7658880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,3,Diagram,DiagBox1,response_text_area,35541.199999809265,,,Sporten,,0,1,0,,,,,,SportenNoSS,,5,,8
8,1670934627236,13/12/2022 12:30:27,1670934628742,1,13/12/2022 13:30:28,89483,9,task-cobv,,25911871,BLIND,7658880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,3,Diagram,Zone1,continue_button,35541.199999809265,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
9,1670934629372,13/12/2022 12:30:29,1670934631153,1,13/12/2022 13:30:31,89483,9,task-cobv,,25911871,BLIND,7658880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,4,Feedback,Zone1,continue_button,2235.3999996185303,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
10,1670934637180,13/12/2022 12:30:37,1670934638971,1,13/12/2022 13:30:38,89483,9,task-cobv,,25911871,BLIND,7658880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,5,RestudyDecision,Selection1,response_dropdown,7800.624999999993,,,Nee,,0,1,0,,,,,,SportenNoSS,,5,,8
11,1670934637245,13/12/2022 12:30:37,1670934638973,1,13/12/2022 13:30:38,89483,9,task-cobv,,25911871,BLIND,7658880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,5,RestudyDecision,script,force_advance,7800.624999999993,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
12,1670934640838,13/12/2022 12:30:40,1670934642587,1,13/12/2022 13:30:42,89483,9,task-cobv,,25911871,BLIND,7658880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,6,JoL1,Four,response_button_text,3598.4000000953674,,,4,1,0,1,0,,,,,,SportenNoSS,,5,,8
13,1670934641975,13/12/2022 12:30:41,1670934643754,1,13/12/2022 13:30:43,89483,9,task-cobv,,25911871,BLIND,7658880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,7,InstructieToets,advancementZone,continue_button,1158.0999999046326,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
14,1670934739736,13/12/2022 12:32:19,1670934741513,1,13/12/2022 13:32:21,89483,9,task-cobv,,25911871,BLIND,7658880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,8,Test,buttonA,response_text_area,97738.59999990463,,,"als je sport heb je meer zuurstof nodig dan als je niet sport, je longen moeten dan dus harder werken. Je hart moet ook meer bloed pompen en dus moet je hart harder werken. het gevolg hiervan is dat je hart en longen sterker worden en dat er een kleinere kans komt dat je hart en longziektes krijgt.",,0,1,0,,,,,,SportenNoSS,,5,,8
15,1670934739786,13/12/2022 12:32:19,1670934741515,1,13/12/2022 13:32:21,89483,9,task-cobv,,25911871,BLIND,7658880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,8,Test,buttonB,continue_button,97738.59999990463,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
16,1670934741593,13/12/2022 12:32:21,1670934743314,1,13/12/2022 13:32:23,89483,9,task-cobv,,25911871,BLIND,7658880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,9,Klaar4Experiment,advancementZone,continue_button,1788.3000001907349,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
17,1670934741660,13/12/2022 12:32:21,1670934743323,1,13/12/2022 13:32:23,89483,9,task-cobv,,25911871,BLIND,7658880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,,,END TASK,,,,,174124,,,,,0,1,0,,,,,,,,,,
1,1670926119957,13/12/2022 10:08:39,1670926119743,1,13/12/2022 11:08:39,89483,9,task-cobv,,25906057,BLIND,7657614,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,
2,1670926127008,13/12/2022 10:08:47,1670926126855,1,13/12/2022 11:08:46,89483,9,task-cobv,,25906057,BLIND,7657614,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,Passed_Trials,Study1.2 - SportenIsGezondDiagrammingOnly,2,DiagrammingOnly,,,,,,,Passed_Intro,Passed_Practice,Passed_Trials,SportenDiagrammingOnly,SportenDiagrammingOnly,1,1,1,Intro,Zone2,continue_button,6897.099999904633,,,,,0,1,0,,,,,,SportenNoSS,,5,,8
